Eigenvalue_Index,Algebraic_Eigenvalue
1,-4.46353326843583e+15
2,-4.46353326843583e+15
3,-4.30139188700888e+15
4,-4.30139188700887e+15
5,-4.04534027518156e+15
6,-4.04534027518156e+15
7,-3.71539136727453e+15
8,-3.71539136727452e+15
9,-3.49639646769166e+15
10,-3.49639646769166e+15
11,-3.3946814024452e+15
12,-3.3946814024452e+15
13,-3.33715063355088e+15
14,-3.33715063355087e+15
15,-3.23457602706386e+15
16,-3.23457602706386e+15
17,-3.02941576777874e+15
18,-3.02941576777874e+15
19,-2.93969589324704e+15
20,-2.93969589324703e+15
21,-2.79633689208572e+15
22,-2.79633689208571e+15
23,-2.55485845313509e+15
24,-2.55485845313508e+15
25,-2.55342145470506e+15
26,-2.55342145470506e+15
27,-2.32519116277833e+15
28,-2.32519116277832e+15
29,-2.20901056715012e+15
30,-2.20901056715011e+15
31,-2.1263303421601e+15
32,-2.1263303421601e+15
33,-1.97403824273392e+15
34,-1.97403824273392e+15
35,-1.94255680370926e+15
36,-1.94255680370925e+15
37,-1.87912191098831e+15
38,-1.8791219109883e+15
39,-1.48215694089445e+15
40,-1.48215694089445e+15
41,-1.47806098166416e+15
42,-1.47806098166415e+15
43,-951400691725912
44,-951400691725911
45,-925288840389033
46,-925288840389032
47,-924239246697286
48,-924239246697285
49,-922541480381108
50,-922541480381106
51,-920281775257901
52,-920281775257901
53,-917596018190806
54,-917596018190805
55,-914677442494734
56,-914677442494733
57,-911773570574358
58,-911773570574356
59,-909162781444296
60,-909162781444295
61,-907108118359785
62,-907108118359784
63,-905805762963768
64,-905805762963766
65,-893368198506291
66,-893368198506290
67,-829063973973999
68,-829063973973996
69,-772692040877818
70,-772692040877817
71,-767511344455411
72,-767511344455410
73,-767506085603898
74,-767506085603898
75,-751153805606719
76,-751153805606719
77,-735815077152870
78,-735815077152870
79,-717274082668657
80,-717274082668654
81,-711627832149873
82,-711627832149869
83,-688378379017182
84,-688378379017181
85,-673924307429002
86,-673924307429001
87,-670828010281061
88,-670828010281061
89,-670153799398122
90,-670153799398122
91,-668992140068832
92,-668992140068831
93,-667300039960948
94,-667300039960947
95,-665048325206838
96,-665048325206838
97,-663511224376317
98,-663511224376317
99,-662447356517480
100,-662447356517479
101,-658283141024546
102,-658283141024546
103,-655294893877107
104,-655294893877106
105,-652805288072610
106,-652805288072609
107,-628997181762968
108,-628997181762967
109,-625522327248138
110,-625522327248136
111,-624834755913223
112,-624834755913223
113,-600483798477549
114,-600483798477545
115,-574353190849324
116,-574353190849324
117,-565138159743109
118,-565138159743109
119,-527193417517746
120,-527193417517745
121,-516858752032294
122,-516858752032293
123,-516847631925861
124,-516847631925860
125,-500493750487446
126,-500493750487446
127,-488222378880475
128,-488222378880474
129,-462177003035125
130,-462177003035125
131,-449590088717308
132,-449590088717308
133,-440576021026957
134,-440576021026956
135,-440463301020213
136,-440463301020213
137,-426543849746362
138,-426543849746362
139,-408842799095724
140,-408842799095724
141,-393502551061851
142,-393502551061851
143,-390491652798882
144,-390491652798882
145,-389139088442333
146,-389139088442332
147,-386935447013786
148,-386935447013786
149,-369274768800057
150,-369274768800057
151,-355104722303944
152,-355104722303944
153,-351139248510156
154,-351139248510156
155,-336539840589577
156,-336539840589576
157,-327386863505427
158,-327386863505426
159,-327039930844711
160,-327039930844711
161,-325925938980006
162,-325925938980006
163,-325925938980006
164,-325925938980005
165,-325925938980005
166,-325925938980005
167,-325925938980004
168,-325925938980004
169,-325925938980004
170,-325925938980003
171,-325925938980003
172,-325925938980002
173,-325925938980002
174,-325925938980002
175,-325925938980001
176,-325925938980001
177,-325925938980001
178,-325925938980000
179,-325925938980000
180,-325925938980000
181,-325369032197255
182,-325369032197255
183,-322512180812286
184,-322512180812285
185,-319210902695844
186,-319210902695844
187,-315711363656447
188,-315711363656447
189,-312192984281271
190,-312192984281271
191,-308891035914216
192,-308891035914216
193,-306141173263178
194,-306141173263177
195,-304308553347503
196,-304308553347502
197,-286563297805427
198,-286563297805427
199,-286562387163918
200,-286562387163918
201,-238892597411324
202,-238892597411324
203,-238869433584403
204,-238869433584402
205,-190050162692748
206,-190050162692748
207,-190050158523148
208,-190050158523148
209,-174727683849557
210,-174727683849556
211,-174727677101464
212,-174727677101463
213,-1859176540859.37
214,-1859176539618.64
215,-1840762190730.66
216,-1840762189603
217,-1811738241340.51
218,-1811738240376.94
219,-1773466848420.02
220,-1773466847644.44
221,-1727525136274.44
222,-1727525135685.69
223,-1676666075329.16
224,-1676666074907.78
225,-1625622182194.59
226,-1625622181910.7
227,-1581076997727.45
228,-1581076997545.96
229,-1550399193316.45
230,-1550399193198.72
231,-847761588696.845
232,-847761588309.871
233,-847718413585.966
234,-847718413202.239
235,-794015212965.325
236,-794015211194.858
237,-753515609152.048
238,-753515607411.369
239,-701568547332.983
240,-701568545669.246
241,-650386782153.76
242,-650386780641.613
243,-607272083266.336
244,-607272081975.36
245,-574885124084.916
246,-574885123046.67
247,-573150439720.336
248,-573150439717.698
249,-568897531646.512
250,-568897531636.615
251,-561857944962.949
252,-561857944928.162
253,-552858856478.616
254,-552858855671.695
255,-552276977750.06
256,-552276977674.823
257,-540744460402.609
258,-540744460271.199
259,-539385142735.414
260,-539385142101.668
261,-532448712242.624
262,-532448711715.35
263,-528294757143.169
264,-528294756944.862
265,-516375611299.723
266,-516375611034.128
267,-506585375631.583
268,-506585375310.785
269,-500234078415.135
270,-500234078059.975
271,-387366313244.638
272,-387366313188.392
273,-382435318032.78
274,-382435318000.284
275,-376150494580.885
276,-376150494575.489
277,-370001639606.602
278,-370001639553.65
279,-368648592937.197
280,-368648590471.822
281,-368648499395.689
282,-368648496929.612
283,-364732205428.038
284,-364732205326.813
285,-361473601784.739
286,-361473597202.141
287,-360431522283.836
288,-360431522146.166
289,-360411742267.162
290,-360411738277.401
291,-358045576992.801
292,-358045573763.548
293,-357017475359.899
294,-357017475204.628
295,-354816290507.226
296,-354816290334.256
297,-354001605673.506
298,-354001603140.451
299,-353850907810.675
300,-353850907619.23
301,-353075763118.652
302,-353075762938.528
303,-348559205348.623
304,-348559203346.985
305,-342719680967.186
306,-342719679344.536
307,-337735071327.196
308,-337735069964.199
309,-334516374202.595
310,-334516372996.497
311,-268237114728.462
312,-268237112892.38
313,-268237097158.863
314,-268237095322.769
315,-256695312548.314
316,-256695312380.262
317,-256695262634.468
318,-256695262466.414
319,-39727912350.5327
320,-39727912350.3862
321,-38543023113.1517
322,-38543023113.1092
323,-36669880967.9535
324,-36669880967.9262
325,-34250794275.2578
326,-34250794275.2074
327,-31465093817.5136
328,-31465093817.3211
329,-28510515602.1259
330,-28510515602.0618
331,-25581764558.9243
332,-25581764558.8191
333,-22851102308.6751
334,-22851102308.5142
335,-20474464018.7717
336,-20474464018.6676
337,-17229350210.7799
338,-17229350210.7201
339,-16858221120.4276
340,-16858221120.3805
341,-14804800272.9712
342,-14804800272.9002
343,-13682144788.7057
344,-13682144788.6649
345,-12743297688.9898
346,-12743297688.9179
