Eigenvalue_Index,Algebraic_Eigenvalue
1,-0.000325143337249756
2,6911467.00466373
3,6911467.01042118
4,7002188.65898136
5,7002188.6825769
6,7203690.55191247
7,7203690.78741517
8,7466268.18602928
9,7466268.39444571
10,8411043.78873625
11,8411043.80833463
12,8556409.52074371
13,8556409.54491906
14,8962164.80111387
15,8962165.17065775
16,9460107.90204901
17,9460108.37014902
18,10134136.0851885
19,10134136.7271519
20,10215935.1593224
21,10216428.760562
22,10220974.8649315
23,10223505.766335
24,10227298.3543593
25,10243319.229199
26,10266062.0430896
27,10287880.7282602
28,10582851.5460171
29,10582977.4378561
30,10803075.2991893
31,10803091.7342294
32,10809151.5389283
33,10900918.5441258
34,11040745.1338899
35,11223605.0692005
36,11261397.1841376
37,11272192.1665185
38,11290999.7449371
39,11319138.2822647
40,11358109.3642904
41,11359921.5082508
42,11359921.5486779
43,11408221.6746408
44,11437335.8447081
45,11442825.8569975
46,11448284.6094557
47,11452793.6647021
48,11465979.9005312
49,11468522.5593017
50,11491561.8225541
51,11521145.5457753
52,11522512.2183441
53,11558349.6084217
54,11583521.8532267
55,11585948.285277
56,11589569.3661222
57,11714444.3035673
58,11920398.9817239
59,11962530.0732127
60,12012323.8860339
61,12034901.975664
62,12140079.9531316
63,12216165.8129661
64,12216498.3038059
65,12219131.8912664
66,12226832.4530168
67,12242825.7188175
68,12270123.8208116
69,12276815.8911015
70,12306479.979553
71,12310444.3234262
72,12362413.4863192
73,12418960.9200702
74,12424360.6278969
75,12465472.573441
76,12553543.5347668
77,12584206.3768485
78,12706726.185899
79,12918215.5759752
80,12950745.9065318
81,13245564.6254617
82,13313348.7157881
83,13445513.1126016
84,13494181.8112657
85,13543408.7693287
86,13579856.6098906
87,13629863.7682007
88,13636332.6344803
89,13658960.3632622
90,13723316.9463039
91,13782254.5298626
92,13805171.4100021
93,13813981.9083964
94,13831909.7017662
95,13847498.5970932
96,13855296.2689546
97,13870083.9746506
98,13894157.5589231
99,13896024.7976323
100,13901225.258508
101,13917470.5134541
102,13947695.0304104
103,13952052.279095
104,13978030.1751026
105,13991977.7272439
106,14009974.1928514
107,14015399.9179945
108,14033413.676764
109,14033488.3947593
110,14059231.9576205
111,14063877.5945986
112,14138637.6961596
113,14140058.4233895
114,14162019.0404389
115,14206919.7590429
116,14265639.2654864
117,14267553.5078649
118,14267572.3123578
119,14275033.2951339
120,14327960.560221
121,14356589.3319587
122,14406697.0442334
123,14432875.8121621
124,14442701.5395549
125,14443981.7374433
126,14573761.1484786
127,15036602.1509181
128,15216343.9548909
129,15749113.7580507
130,15844552.9175129
131,16290780.6367201
132,16293900.9036916
133,16493969.3097472
134,16516355.9647422
135,16528306.7566735
136,16567665.8340935
137,16581593.6809568
138,16609622.0356071
139,16757368.5766657
140,16824622.1244349
141,16862287.9457925
142,16879733.8828419
143,16882276.1220982
144,17320760.3577935
145,17368907.7866508
146,17382634.4494993
147,17450206.5998644
148,17516852.9750427
149,17619429.4461423
150,17629069.4601761
151,17632239.1832109
152,17656262.6879831
153,17658729.6317674
154,17701021.5401323
155,17724703.6929866
156,17744917.1158089
157,17787005.0305913
158,17809906.5103649
159,17810455.0232062
160,17906998.1931285
161,17907152.3483115
162,17925147.7643676
163,17961792.5779758
164,18142188.3854229
165,18143383.7635008
166,18179016.5222865
167,18221108.3665942
168,18248772.7250535
169,18249225.4434619
170,18310219.3851019
171,18343998.0716557
172,18412656.5769739
173,18421940.5498293
174,18447721.7200253
175,18618406.6756808
176,18654675.7227496
177,18711413.7480422
178,18752456.6138932
179,18757952.4571219
180,18818740.0791995
181,18820946.3767376
182,18850558.3516026
183,18853241.9848588
184,18854637.823062
185,18893325.7777324
186,18903942.8011401
187,18903947.3365944
188,19014339.5576829
189,19051408.7889844
190,19117492.3702511
191,19192368.9483531
192,19372411.7508746
193,19381421.4886618
194,19426548.5689492
195,19543967.6709571
196,19632293.8231955
197,19656632.2923806
198,19787991.9046814
199,19823468.1243993
200,19897062.1626185
201,19897100.7549483
202,19952647.3373027
203,20027361.9605445
204,20160024.3221566
205,20185917.4150154
206,20185961.3248406
207,20438984.2963627
208,20637118.0270229
209,20856791.1149293
210,21017022.6424711
211,21028673.2099522
212,21123844.9873094
213,21271947.4365387
214,21283997.6279343
215,21284006.5003002
216,21435654.7903522
