Eigenvalue_Index,Algebraic_Eigenvalue
1,-0.000325119784002282
2,6630544.68260153
3,6630544.69165363
4,6722930.99746236
5,6722931.01975676
6,6925836.31317997
7,6925836.55781209
8,7193142.24839801
9,7193142.45551198
10,8164267.34051291
11,8164267.36260634
12,8307415.41791375
13,8307415.44304993
14,8719163.48333057
15,8719163.86772217
16,9214167.52384611
17,9214168.0391748
18,9867600.65633326
19,9868774.03693545
20,9870287.94331849
21,9872822.42117523
22,9877384.33214314
23,9893723.07012079
24,9916649.09203648
25,9939444.8028531
26,9953668.59547529
27,9959399.96695396
28,10396100.0665421
29,10408710.8792252
30,10454326.0260763
31,10454340.1219484
32,10471747.7325811
33,10571493.0278159
34,10708927.6758258
35,10799370.5811131
36,10808856.4917667
37,10825463.694305
38,10850545.0708882
39,10882377.2545988
40,10885794.3152654
41,10898776.1729859
42,10898776.2240333
43,10931934.1110108
44,10965093.6355812
45,10969525.7618254
46,10977704.0465863
47,10985636.1125924
48,10990843.6061519
49,11010366.223029
50,11034571.8902482
51,11036790.4132531
52,11067439.1995732
53,11090250.7684193
54,11094107.9161095
55,11294956.2703051
56,11295071.400986
57,11328981.4426007
58,11502494.3782121
59,11542552.3141892
60,11581441.8429873
61,11610613.7821198
62,11705561.9761335
63,11805356.6182217
64,11805483.7737798
65,11808179.1473321
66,11811379.4574278
67,11815611.8065341
68,11819070.0658948
69,11831136.9327689
70,11857733.5334077
71,11897083.9309764
72,11899911.2899918
73,11947693.8988183
74,12002346.4639946
75,12003016.8535675
76,12046775.1282852
77,12072621.2757664
78,12186547.4580811
79,12424172.3623727
80,12459093.4167956
81,12759210.6210002
82,12859632.5096469
83,12985463.0991626
84,13010633.5531639
85,13053346.9287824
86,13068068.7044166
87,13099125.5688472
88,13201519.3353443
89,13247972.5700097
90,13285714.9308463
91,13294898.2761274
92,13316477.4617139
93,13334826.4686162
94,13336928.9090139
95,13338031.7207364
96,13358998.4788214
97,13362381.3373014
98,13370586.4821853
99,13374502.5877265
100,13381290.810023
101,13392107.8220206
102,13399291.8807253
103,13433166.7411645
104,13448181.3110365
105,13456052.7787502
106,13462398.8964026
107,13480643.9050173
108,13509055.3612345
109,13511442.8613316
110,13513990.3474929
111,13571979.232445
112,13613511.8811666
113,13619429.7813679
114,13628426.5422605
115,13699283.3830119
116,13705383.7837357
117,13734438.5122741
118,13793363.5879774
119,13826052.4266869
120,13886513.9270492
121,13897860.6960005
122,13921666.3836551
123,13938953.8775962
124,14083377.621797
125,14213461.751745
126,14213463.5174139
127,14509482.9191374
128,14703985.5482004
129,15193394.2516753
130,15315259.5578537
131,15721876.3072592
132,15755483.8643718
133,15988228.5297372
134,16017677.6405131
135,16043558.3271477
136,16045198.8742499
137,16071472.445183
138,16072620.3410157
139,16218515.3048804
140,16310361.0572168
141,16365881.0795657
142,16399825.9305576
143,16411974.687595
144,16734093.9171649
145,16790907.6524375
146,16812079.1639479
147,16866631.2389931
148,16950569.6154842
149,17079589.5003962
150,17108763.6560463
151,17165372.7948793
152,17174999.5510058
153,17216994.3550547
154,17225078.5123301
155,17230391.3126695
156,17341350.2600142
157,17374955.1646961
158,17375629.6160973
159,17385263.6491289
160,17481610.2657338
161,17541694.5356941
162,17543731.3170393
163,17564276.5086609
164,17566911.9599913
165,17575814.972495
166,17582139.3723452
167,17658786.5464958
168,17748737.8587007
169,17788883.0503387
170,17839236.7215178
171,17934995.3957312
172,17969535.4124195
173,17996725.507262
174,18103364.1570173
175,18103385.9891901
176,18104090.3499664
177,18209588.5990232
178,18273710.85599
179,18343064.0837232
180,18514146.2618228
181,18515067.6720154
182,18626958.0940944
183,18692017.3753618
184,18734763.8565868
185,18772004.2629884
186,18805930.4466636
187,18808455.6621909
188,18820152.5762355
189,18839343.6235083
190,18857405.108383
191,18901204.7782905
192,18916356.3640064
193,18951538.0495073
194,19025284.8269627
195,19043643.0757625
196,19097151.7129742
197,19203724.9718595
198,19211975.5733215
199,19322137.1490634
200,19384103.9219169
201,19534103.8806195
202,19828598.141224
203,19828610.7561077
204,19917407.4309702
205,20001704.9250634
206,20001715.8751579
207,20273051.580914
208,20544323.3009878
209,20760847.8487267
210,20784218.6055136
211,20869133.3594917
212,20881917.9129657
213,21045200.46
214,21219975.4348963
215,21220018.0678515
216,21253665.7268775
217,21441529.6028826
218,21457281.2823399
219,21554643.6622857
220,21565091.4603323
221,21809348.2754438
222,21884310.119821
223,22009630.1799419
224,22187322.6280515
225,22378059.4809662
226,22594091.8252421
227,22691010.165758
228,22731284.8730644
229,22807366.0086552
230,22930634.0091118
231,22988139.4575574
232,23111646.2462828
233,23347543.1751015
234,23565487.9354215
235,23581453.358318
236,23641091.3558932
237,24480881.6263636
238,24480916.3636458
239,24486355.9034421
240,25364295.1565228
241,25391908.1133997
242,25553015.9172607
243,25880827.9720781
244,26059835.6648081
245,26371017.8226219
246,26430408.6133088
247,26465409.4006005
248,26465470.5932333
249,26474509.9045813
250,26569951.483288
251,26624953.0340509
252,26636764.2981558
253,26787843.0831207
254,26879183.6919937
255,26891638.5763439
256,26986841.2764552
257,27039174.7259016
258,27120712.2316794
259,27223881.1131468
260,27531369.0187716
261,27540168.1028264
262,27798441.6126496
263,27942408.7773842
264,28036766.4102106
265,28135469.126254
266,28320954.3424798
267,28463856.5110468
268,28492896.5312838
269,28562925.5861596
270,28663074.0105346
271,28717045.0583765
272,28780032.9766648
273,28787883.8782784
274,28833917.4207706
275,28897852.2981918
276,29113276.5175603
277,29372537.5948651
278,29513944.5109462
279,29651543.4501077
280,29738891.0057222
281,29839728.4119724
282,29870685.4021893
283,29870801.277979
284,29985834.5533284
285,30199796.1323089
286,30350546.8834017
287,30700250.1527836
288,30961030.4663357
289,31191897.3944193
290,31684542.8802037
291,31831254.0733521
292,32488369.0997351
293,33157137.3502155
294,33208793.6381856
295,33285003.8879399
296,33362154.3263345
297,33425792.4491066
298,33468669.2983902
299,33528487.2327172
300,33573105.1955008
301,33674905.6550458
302,34385758.5280057
303,34504547.5721185
304,34615455.6928601
305,34836755.4785496
306,35018720.3486135
307,35156851.0594583
308,35406819.7206291
309,35506971.3425138
310,35918010.0288823
311,36020768.8963047
312,36146234.6115675
313,36188792.1970237
314,36556454.5670276
315,36681525.8503604
316,36742345.0662134
317,37786410.6438783
318,37850838.2466475
319,37860368.4760718
320,38264469.4241557
321,38378974.9463799
322,38552922.6205591
323,38726071.8283917
324,38831958.3042683
325,38835374.5618044
326,38859582.0910985
327,39324952.2803303
328,39812704.8347688
329,40176039.6568922
330,40409446.3602133
331,40512947.9947838
332,40520630.8382172
333,40637268.8575459
334,40706622.5705659
335,41066972.5722419
336,41098379.9600559
337,41123372.9300781
338,41208713.0522098
339,41544672.3310438
340,41870326.6197398
341,41996571.8369886
342,42265942.0626263
343,42652831.3849279
344,42800609.7349091
345,42844784.6587605
346,42969700.9289216
347,43800230.8568552
348,44111117.0163121
349,44269141.5227594
350,44832195.2895415
351,45049780.7455581
352,45358944.0835632
353,45462411.1843568
354,46166092.838651
355,46806669.8700607
356,46969992.3508571
357,47667689.3269242
358,47903251.5381468
359,48864817.6486494
360,49137487.6939796
361,49290585.0107383
362,49441539.1937352
363,49774929.2824027
364,49796417.0732026
365,49960771.0669149
366,50008296.6473369
367,50586862.48347
368,51218652.0587015
369,51591299.032568
370,51782125.6962725
371,52205935.7951058
372,52851875.3265977
373,53064371.3380352
374,53153267.6957318
375,53155982.0036563
376,54107439.0342226
377,54152846.9265347
378,54284925.4376579
379,54412267.9283675
380,54692757.3480997
381,54849415.693811
382,54914525.9783602
383,54924443.6274367
384,54934398.2074754
385,55490916.13715
386,55550678.9908978
387,55699188.8318527
388,56544348.9440337
389,56934525.2171043
390,57412975.1069287
391,57616897.0166526
392,57629478.65478
393,57656136.1983358
394,57948859.0248893
395,58197014.2385074
396,58224419.6173136
397,58267248.7720217
398,58603452.048741
399,58821796.9720348
400,58833443.2626095
401,59019013.952017
402,59425379.8858561
403,59467903.5415457
404,59758228.3726028
405,59794246.6609371
406,60015793.7160084
407,60115855.2055517
408,60185964.6347909
409,60543987.2729503
410,60632630.351647
411,63046026.4168192
412,63172321.114595
413,63370341.3146869
414,64159325.2368894
415,64560376.3633012
416,64853026.6730645
417,65301207.101741
418,65499620.3506733
419,65937687.7758237
420,66027972.8750733
421,66059626.1816361
422,66373713.3662371
423,66663649.0016284
424,67775126.6199543
425,68092474.115802
426,68535071.1506087
427,69911647.7978047
428,70323437.1173993
429,70995907.249077
430,71269528.0493057
431,73279982.4681722
432,73426341.101165
433,75765435.4550173
434,76194137.548345
435,76608168.2085553
436,77297133.8398793
437,78740052.9913838
438,79074954.0316512
439,80703916.7773863
440,81504211.6355894
441,81520212.047557
442,81808846.3852376
443,82665239.6559508
444,84187176.0990757
445,86379664.8713772
446,86867739.6985718
447,88194536.6842771
448,88925014.2221907
449,89441889.2604241
450,89539729.5746863
451,91581263.5473133
452,93313215.9830641
453,94697934.2293943
454,95465227.3011123
455,95635770.2118718
456,96164041.0596426
457,96677163.9148423
458,97462421.3776185
459,100899629.856669
460,102315984.32856
461,102950010.987047
462,103648374.228088
463,103840909.634983
464,104251180.269134
465,110387098.831015
466,111754967.067787
467,112494648.078349
468,113353838.637922
469,116797420.645607
470,120395120.447825
471,121816654.011649
472,123252639.273128
473,123908464.845818
474,124611038.145011
475,125026962.632464
476,128919458.805086
477,132009302.086658
478,133407460.392027
479,135953772.290503
480,136524733.608969
481,142178503.595683
482,142509963.975835
483,143976906.797581
484,145431250.582206
485,146132370.215008
486,146331262.122322
487,148954854.904044
488,153226989.081315
489,154157336.526166
490,158315182.613135
491,158600577.400472
492,159282088.931774
493,173561002.207715
494,177852568.875634
495,188322026.940445
496,200809492.365382
497,201321353.828647
498,211463520.832777
499,217904755.693309
500,225177921.426193
501,248759631.715634
502,269525118.537535
503,285727064.241956
504,296017356.36692
505,1688659747.58969
506,1688659748.59278
507,1688659752.44469
508,1688659753.44783
509,1804045823.21497
510,1804045824.04958
511,1804051713.81041
512,1804051714.644
513,3039505348.81603
514,3039505360.06727
515,3079554556.46584
516,3079554556.62179
517,3096684729.73015
518,3096684739.55801
519,3184990537.8324
520,3184990545.68307
521,3186916187.31338
522,3186916187.46045
523,3295149826.97973
524,3295149832.73804
525,3331443303.29219
526,3331443303.43786
527,3416076299.18251
528,3416076303.12326
529,3484122905.42147
530,3484122905.56829
531,3536009152.74068
532,3536009155.3764
533,3623788972.7981
534,3623788972.95338
535,3643532682.49011
536,3643532684.38272
537,3728509167.18407
538,3728509168.77791
539,3737174272.04331
540,3737174272.21112
541,3782934721.88792
542,3782934723.42663
543,3818373023.01004
544,3818373023.18205
545,3868444165.85541
546,3868444166.00887
547,3893526301.28024
548,3893526301.39284
549,7303157022.41539
550,7303157022.55338
551,7303157028.30697
552,7303157028.45911
553,8294243450.50214
554,8294243450.50878
555,8299826062.24122
556,8299826062.26699
557,8308696735.07752
558,8308696735.13357
559,8320123533.92248
560,8320123534.05671
561,8333080548.07247
562,8333080548.37703
563,8346396468.32457
564,8346396469.05577
565,8358927340.6554
566,8358927342.08429
567,8369684528.66411
568,8369684531.0491
569,8377898678.20592
570,8377898681.57094
571,8383034408.25448
572,8383034412.38739
573,9067047294.60038
574,9067047294.6343
575,9240264684.53319
576,9240264684.59508
577,9530951384.57
578,9530951384.64115
579,9942081120.94185
580,9942081121.02069
581,10478776786.4249
582,10478776786.4883
583,11150386193.6451
584,11150386193.7026
585,11971877485.034
586,11971877485.0406
587,12954201175.9787
588,12954201176.0363
589,14750944259.3952
590,14750944259.5143
591,15075682464.3345
592,15075682464.4542
593,17915156709.531
594,17915156709.62
595,19994715323.244
596,19994715323.3526
597,22384044802.5406
598,22384044802.6437
599,24946701918.5107
600,24946701918.595
601,27531957773.6245
602,27531957773.7917
603,29969445573.5518
604,29969445573.6999
605,32086146329.7371
606,32086146329.934
607,33725145623.3384
608,33725145623.5015
609,34761923650.956
610,34761923651.08
611,224641500815.218
612,224641501007.446
613,224641544441.05
614,224641544633.275
615,234752084503.426
616,234752086604.799
617,234752099883.196
618,234752101984.576
619,292753059714.613
620,292753061093.36
621,295569305182.408
622,295569306740.679
623,299930636205.853
624,299930638061.23
625,305040186500.459
626,305040188789.518
627,308978508735.52
628,308978508941.664
629,309654930206.794
630,309654930425.816
631,309802935520.479
632,309802938417.751
633,310499545894.522
634,310499546092.392
635,312426112635.457
636,312426112813.137
637,313343114402.747
638,313343118097.099
639,315412930397.931
640,315412930555.461
641,315415903988.131
642,315415908553.694
643,316347057849.604
644,316347063094.752
645,319175439518.591
646,319175439634.413
647,322619634339.737
648,322619637161.434
649,322619713544.924
650,322619716365.851
651,323785798304.711
652,323785798365.288
653,329165827292.397
654,329165827298.598
655,334664941100.025
656,334664941137.161
657,338979517736.227
658,338979517800.509
659,437771369958.862
660,437771370365.064
661,443328470355.054
662,443328470721.941
663,451894218632.929
664,451894218936.664
665,462322260066.214
666,462322260292.985
667,465965325667.637
668,465965326270.608
669,472038050403.354
670,472038051128.144
671,473214138372.937
672,473214138523.202
673,483303293857.84
674,483303293943.869
675,483832398474.996
676,483832399397.969
677,491684906806.918
678,491684906846.693
679,497843109486.536
680,497843109497.855
681,501563457009.384
682,501563457012.398
683,503110679573.319
684,503110680761.018
685,531453927306.467
686,531453928783.375
687,569182684974.117
688,569182686704.146
689,613968771291.506
690,613968773194.984
691,659423412920.322
692,659423414911.809
693,694861082617.741
694,694861084643.267
695,741807698403.897
696,741807698842.589
697,741845603236.53
698,741845603678.967
699,1356673138786.89
700,1356673138921.46
701,1383521396242.46
702,1383521396449.88
703,1422506396868.14
704,1422506397192.62
705,1467179798448.7
706,1467179798930.31
707,1511692684430.65
708,1511692685103.6
709,1551903208982.59
710,1551903209869.1
711,1585401523849.08
712,1585401524950.47
713,1610806539536.85
714,1610806540825.79
715,1626925210676.86
716,1626925212095.01
717,152886715527288
718,152886715527288
719,152886721431869
720,152886721431870
721,166293887353455
722,166293887353455
723,166293891001855
724,166293891001855
725,209010752513416
726,209010752513417
727,209031020863728
728,209031020863728
729,250742087419427
730,250742087419427
731,250742884230798
732,250742884230799
733,266269980534863
734,266269980534864
735,267873522981483
736,267873522981483
737,270279652829618
738,270279652829618
739,273168857683122
740,273168857683122
741,276247439670021
742,276247439670021
743,279309536362899
744,279309536362899
745,282198154746416
746,282198154746417
747,284697899735472
748,284697899735472
749,285185194045000
750,285185194045000
751,285185194045000
752,285185194045000
753,285185194045001
754,285185194045001
755,285185194045001
756,285185194045001
757,285185194045001
758,285185194045002
759,285185194045002
760,285185194045002
761,285185194045002
762,285185194045003
763,285185194045003
764,285185194045003
765,285185194045003
766,285185194045004
