Eigenvalue_Index,Algebraic_Eigenvalue
1,-3.49981583861588e+15
2,-3.49981583861588e+15
3,-3.37268225610167e+15
4,-3.37268225610166e+15
5,-3.17191451602822e+15
6,-3.17191451602822e+15
7,-2.91320457816715e+15
8,-2.91320457816715e+15
9,-2.74149266992559e+15
10,-2.74149266992558e+15
11,-2.6617388126622e+15
12,-2.6617388126622e+15
13,-2.61662945885177e+15
14,-2.61662945885177e+15
15,-2.53620164445765e+15
16,-2.53620164445764e+15
17,-2.37533735170072e+15
18,-2.37533735170071e+15
19,-2.30498881165421e+15
20,-2.3049888116542e+15
21,-2.19258232583513e+15
22,-2.19258232583513e+15
23,-2.00324127885262e+15
24,-2.00324127885262e+15
25,-2.0021145372632e+15
26,-2.0021145372632e+15
27,-1.82316124602918e+15
28,-1.82316124602918e+15
29,-1.73206509225161e+15
30,-1.7320650922516e+15
31,-1.66723628583198e+15
32,-1.66723628583198e+15
33,-1.54782543619732e+15
34,-1.54782543619732e+15
35,-1.52314111890933e+15
36,-1.52314111890933e+15
37,-1.47340240396472e+15
38,-1.47340240396472e+15
39,-1.16214577586949e+15
40,-1.16214577586949e+15
41,-1.15893417134364e+15
42,-1.15893417134364e+15
43,-745984629795724
44,-745984629795721
45,-725510563582129
46,-725510563582129
47,-724687586712874
48,-724687586712874
49,-723356383583148
50,-723356383583148
51,-721584569345256
52,-721584569345255
53,-719478691653094
54,-719478691653094
55,-717190262991721
56,-717190262991720
57,-714913363427482
58,-714913363427481
59,-712866267413736
60,-712866267413735
61,-711255224774284
62,-711255224774284
63,-710234059751510
64,-710234059751510
65,-700481878868393
66,-700481878868393
67,-650061520567244
68,-650061520567243
69,-605860801047302
70,-605860801047302
71,-601798663080288
72,-601798663080288
73,-601794539611550
74,-601794539611550
75,-588972866537657
76,-588972866537657
77,-576945908022319
78,-576945908022319
79,-562408083721913
80,-562408083721912
81,-557980908845022
82,-557980908845020
83,-539751223940915
84,-539751223940914
85,-528417918968825
86,-528417918968824
87,-525990133952703
88,-525990133952703
89,-525461491262759
90,-525461491262759
91,-524550644629477
92,-524550644629477
93,-523223884146100
94,-523223884146100
95,-521458334838225
96,-521458334838225
97,-520253113952339
98,-520253113952338
99,-519418938537094
100,-519418938537094
101,-516153815437984
102,-516153815437984
103,-513810757419851
104,-513810757419850
105,-511858679882792
106,-511858679882792
107,-493190967661704
108,-493190967661704
109,-490466364945722
110,-490466364945722
111,-489927247801659
112,-489927247801658
113,-470833882070998
114,-470833882070996
115,-450345111454624
116,-450345111454624
117,-443119688794813
118,-443119688794812
119,-413367561798490
120,-413367561798490
121,-405264244056170
122,-405264244056170
123,-405255524881260
124,-405255524881260
125,-392432595005759
126,-392432595005758
127,-382810724574492
128,-382810724574492
129,-362388782060193
130,-362388782060192
131,-352519496894117
132,-352519496894116
133,-345451648410438
134,-345451648410437
135,-345363265126358
136,-345363265126358
137,-334449150545598
138,-334449150545598
139,-320569917737152
140,-320569917737151
141,-308541766577885
142,-308541766577885
143,-306180947754320
144,-306180947754320
145,-305120417434326
146,-305120417434324
147,-303392560374919
148,-303392560374918
149,-289544985081515
150,-289544985081514
151,-278434379208827
152,-278434379208827
153,-275325088573458
154,-275325088573458
155,-263877825608904
156,-263877825608903
157,-256701058168416
158,-256701058168416
159,-256429032780816
160,-256429032780816
161,-255555561810003
162,-255555561810003
163,-255555561810003
164,-255555561810003
165,-255555561810002
166,-255555561810002
167,-255555561810002
168,-255555561810002
169,-255555561810002
170,-255555561810002
171,-255555561810001
172,-255555561810001
173,-255555561810001
174,-255555561810001
175,-255555561810001
176,-255555561810000
177,-255555561810000
178,-255555561810000
179,-255555561810000
180,-255555561810000
181,-255118894960054
182,-255118894960053
183,-252878863726118
184,-252878863726118
185,-250290361526007
186,-250290361526007
187,-247546404735487
188,-247546404735487
189,-244787675407838
190,-244787675407838
191,-242198647667070
192,-242198647667070
193,-240042505321962
194,-240042505321962
195,-238605564677928
196,-238605564677927
197,-224691674409235
198,-224691674409234
199,-224690960383433
200,-224690960383433
201,-187313510923048
202,-187313510923048
203,-187295348374561
204,-187295348374560
205,-149016602712153
206,-149016602712153
207,-149016599442808
208,-149016599442808
209,-137002385504957
210,-137002385504957
211,-137002380213839
212,-137002380213839
213,-1457746636271.68
214,-1457746634689.32
215,-1443308815947.12
216,-1443308814508.94
217,-1420552444531.76
218,-1420552443302.83
219,-1390545442504.3
220,-1390545441515.15
221,-1354524291377.14
222,-1354524290626.27
223,-1314647455162.36
224,-1314647454624.99
225,-1274625554134.31
226,-1274625553772.26
227,-1239698997600.51
228,-1239698997369.02
229,-1215645406783.8
230,-1215645406633.64
231,-664715910203.351
232,-664715909709.826
233,-664682071532.528
234,-664682071043.186
235,-622568854186.899
236,-622568851929.225
237,-590813541982.712
238,-590813539763.026
239,-550082433398.736
240,-550082431277.165
241,-509951511324.951
242,-509951509396.681
243,-476146058649.842
244,-476146057003.605
245,-450752274588.244
246,-450752273264.266
247,-449395505838.624
248,-449395505835.26
249,-446060730288.5
250,-446060730275.879
251,-440540889150.979
252,-440540889106.617
253,-433482288196.07
254,-433482287167.066
255,-433028340407.056
256,-433028340311.107
257,-423985591634.583
258,-423985591467
259,-422918229962.405
260,-422918229154.227
261,-417479823352.326
262,-417479822679.909
263,-414223707079.886
264,-414223706826.994
265,-404877873948.902
266,-404877873610.203
267,-397201357868.878
268,-397201357459.781
269,-392221330846.251
270,-392221330393.337
271,-303726489551.365
272,-303726489479.634
273,-299860135902.252
274,-299860135860.803
275,-294932250623.464
276,-294932250616.589
277,-290110964057.116
278,-290110963989.612
279,-289048000949.86
280,-289047997806.068
281,-289047927299.58
282,-289047924154.922
283,-285979202962.688
284,-285979202833.618
285,-283421528647.598
286,-283421522804.258
287,-282607008586.413
288,-282607008410.858
289,-282589166975.193
290,-282589161887.641
291,-280734153313.304
292,-280734149195.381
293,-279930030944.056
294,-279930030746.049
295,-278204162990.94
296,-278204162770.372
297,-277563507748.822
298,-277563504518.601
299,-277447204125.644
300,-277447203881.504
301,-276839209346.641
302,-276839209116.956
303,-273296245389.04
304,-273296242836.427
305,-268717523265.855
306,-268717521196.513
307,-264809112692.66
308,-264809110954.432
309,-262285348269.094
310,-262285346730.934
311,-210317146067.881
312,-210317143726.623
313,-210317132292.441
314,-210317129951.189
315,-201268644236.635
316,-201268644022.332
