Eigenvalue_Index,Algebraic_Eigenvalue
1,-0.000325212378811557
2,6451145.76340497
3,6451145.77533088
4,6544473.87206199
5,6544473.89169741
6,6748401.93178766
7,6748402.16777294
8,7018604.06656204
9,7018604.26828535
10,8006427.42211651
11,8006427.4464195
12,8147971.2219652
13,8147971.24863446
14,8563555.64112285
15,8563556.0632683
16,9056915.15567574
17,9056915.70697807
18,9643398.82256438
19,9643913.53901095
20,9646169.1088722
21,9647445.90885968
22,9658054.15245173
23,9677485.24579652
24,9704214.59935031
25,9731305.89981561
26,9786991.21815418
27,9787328.64353306
28,10180005.540077
29,10218055.0391341
30,10218788.5242382
31,10218800.8282252
32,10286471.3693536
33,10388152.6246706
34,10504758.4268257
35,10513371.9388867
36,10522882.2298303
37,10528478.7680232
38,10551382.3878812
39,10583763.1106441
40,10604824.1695338
41,10604824.2231245
42,10626418.1867958
43,10664483.5251064
44,10668214.9924133
45,10675202.4860844
46,10676185.7726728
47,10686618.4522064
48,10687056.2061074
49,10703825.5569471
50,10721166.9333435
51,10727340.3429672
52,10754755.0612595
53,10778665.017727
54,10874342.6542659
55,11075641.6490275
56,11157829.7949964
57,11157881.850142
58,11232444.3794481
59,11270779.4049399
60,11277527.7427863
61,11334083.1861174
62,11411854.4382322
63,11475395.1610673
64,11485059.9678285
65,11540364.0193042
66,11540654.7412493
67,11540732.8740744
68,11544112.9937106
69,11551736.8429479
70,11567298.5287184
71,11593586.4386758
72,11632091.4161055
73,11665287.5242591
74,11681127.325588
75,11733448.2857116
76,11749863.1509895
77,11775414.2452204
78,11870945.6404191
79,12122695.4156804
80,12149288.8699239
81,12447565.6357191
82,12565799.9708014
83,12656665.6455138
84,12670417.6154108
85,12719080.0851493
86,12760103.9328582
87,12788194.8231532
88,12869919.7344873
89,12905546.4399363
90,12937119.1048157
91,12953838.3363372
92,12983030.5048656
93,12986561.3524701
94,13007547.7320798
95,13009494.1407244
96,13022206.3688759
97,13037662.3945338
98,13040298.7358947
99,13044343.4624081
100,13050552.7660047
101,13062574.21931
102,13099871.321206
103,13108147.3166804
104,13114180.8153829
105,13122259.099873
106,13131197.3034904
107,13161779.5583685
108,13165372.4982008
109,13174674.4885413
110,13218089.9305028
111,13266132.7572004
112,13270636.1003573
113,13304622.6081804
114,13337765.251561
115,13372093.7820916
116,13391441.7734762
117,13392259.807464
118,13468340.4716806
119,13488876.5372601
120,13555436.7318628
121,13583999.8077237
122,13595899.6692702
123,13616821.1203566
124,13833178.541548
125,14179768.8864659
126,14179771.6146927
127,14182217.9662376
128,14398413.4406495
129,14842450.7905072
130,14985645.992813
131,15356581.4356624
132,15415976.8568184
133,15650922.0910041
134,15680762.8527054
135,15714680.9355203
136,15730630.5036042
137,15750336.9561696
138,15757808.4284521
139,15867699.2467836
140,15975504.6534294
141,16043809.1127511
142,16091284.101399
143,16115799.151174
144,16360756.0600667
145,16421017.1047407
146,16446871.0667269
147,16494833.3233413
148,16587215.0503326
149,16677917.5177021
150,16725716.0679351
151,16730892.5518566
152,16744904.338866
153,16821898.2757329
154,16823670.7221241
155,16917268.6988309
156,16944862.6086436
157,16996442.8373583
158,16997316.8122809
159,17057643.6520492
160,17081631.1001438
161,17085743.9057992
162,17097764.2787999
163,17099291.5492468
164,17342697.2631328
165,17343580.2651613
166,17426313.826443
167,17591763.5263881
168,17591823.834472
169,17595255.7551714
170,17615990.6516909
171,17651007.2381891
172,17696141.0676813
173,17713000.8874033
174,17758805.0436089
175,17781412.9544417
176,17915581.524209
177,17935918.9184167
178,17961089.8682071
179,18166926.2909655
180,18174944.3759492
181,18212549.3194684
182,18421773.9024815
183,18449781.6738922
184,18462361.0769508
185,18582008.0765579
186,18669440.1891993
187,18690241.3435008
188,18721972.519877
189,18765324.5169866
190,18781575.3173137
191,18808376.9468579
192,18823641.1604029
193,18826436.6694947
194,18842916.591435
195,18843546.2510359
196,18859765.9600529
197,18860259.7599394
198,18922022.3807359
199,18976064.3247304
200,19083171.2748304
201,19391638.2144319
202,19725976.7073715
203,19725977.9280452
204,19751424.4818583
205,19930813.2443544
206,19930835.1115725
207,20119890.4091015
208,20434882.3688294
209,20650240.7963094
210,20711066.0968769
211,20746375.5671957
212,20769208.1509829
213,20912568.3534258
214,21136931.0167147
215,21180354.4951
216,21180557.8961533
217,21363350.9473529
218,21442383.974899
219,21521479.8484291
220,21526813.9039345
221,21805184.6455834
222,21876117.4603935
223,21994258.981172
224,22164239.3646506
225,22347006.3844754
226,22532589.3719083
227,22685965.233272
228,22725678.635225
229,22800572.2066025
230,22888691.0331109
231,22921728.4221895
232,23099402.5731125
233,23325440.7553601
