Eigenvalue_Index,Algebraic_Eigenvalue
1,-4.00703553655831e+15
2,-4.0070355365583e+15
3,-3.86147679678759e+15
4,-3.86147679678758e+15
5,-3.63161228221021e+15
6,-3.6316122822102e+15
7,-3.3354081497193e+15
8,-3.33540814971929e+15
9,-3.13881045674818e+15
10,-3.13881045674817e+15
11,-3.04749806904108e+15
12,-3.04749806904108e+15
13,-2.99585112823026e+15
14,-2.99585112823025e+15
15,-2.90376710770224e+15
16,-2.90376710770224e+15
17,-2.71958914850231e+15
18,-2.71958914850231e+15
19,-2.63904516901831e+15
20,-2.6390451690183e+15
21,-2.51034788605869e+15
22,-2.51034788605869e+15
23,-2.29356610664322e+15
24,-2.29356610664322e+15
25,-2.29227607151986e+15
26,-2.29227607151986e+15
27,-2.08738751739805e+15
28,-2.08738751739804e+15
29,-1.98308902526207e+15
30,-1.98308902526207e+15
31,-1.90886473607783e+15
32,-1.90886473607783e+15
33,-1.77214796561324e+15
34,-1.77214796561324e+15
35,-1.74388621505366e+15
36,-1.74388621505366e+15
37,-1.68693898633524e+15
38,-1.68693898633524e+15
39,-1.33057270409006e+15
40,-1.33057270409006e+15
41,-1.32689564970716e+15
42,-1.32689564970716e+15
43,-854098346245802
44,-854098346245798
45,-830657024682168
46,-830657024682167
47,-829714775801433
48,-829714775801433
49,-828190644679448
50,-828190644679448
51,-826162045765940
52,-826162045765938
53,-823750968403863
54,-823750968403863
55,-821130883409714
56,-821130883409714
57,-818523998396204
58,-818523998396204
59,-816180221796126
60,-816180221796125
61,-814335694712805
62,-814335694712805
63,-813166534757273
64,-813166534757272
65,-802000994054932
66,-802000994054932
67,-744273337693306
68,-744273337693303
69,-693666716359775
70,-693666716359773
71,-689015863324295
72,-689015863324295
73,-689011142277531
74,-689011142277531
75,-674331255130459
76,-674331255130459
77,-660561259716303
78,-660561259716302
79,-643916503824256
80,-643916503824255
81,-638847710073586
82,-638847710073584
83,-617976041892328
84,-617976041892328
85,-605000228282049
86,-605000228282048
87,-602220594148504
88,-602220594148503
89,-601615336612090
90,-601615336612089
91,-600572483282798
92,-600572483282798
93,-599053438765704
94,-599053438765703
95,-597032012878402
96,-597032012878401
97,-595652118910661
98,-595652118910659
99,-594697052117330
100,-594697052117330
