Eigenvalue_Index,Algebraic_Eigenvalue
1,-101443935467607
2,-101443935467607
3,-97758904155838.5
4,-97758904155838.3
5,-91939549474090.6
6,-91939549474090.3
7,-84440710827356.5
8,-84440710827356.2
9,-79463554194828.6
10,-79463554194828.6
11,-77151848242486.3
12,-77151848242486.3
13,-75844330706793.7
14,-75844330706793.6
15,-73513089831066.8
16,-73513089831066.5
17,-68850356819941
18,-68850356819941
19,-66811268623104.1
20,-66811268623104.1
21,-63553109821592.2
22,-63553109821592.1
23,-58064963665753.8
24,-58064963665753.7
25,-58032304291943.1
26,-58032304291943
27,-52845252696767.5
28,-52845252696767.5
29,-50204784264516.6
30,-50204784264516.6
31,-48325688742812.7
32,-48325688742812.4
33,-44864504777792.1
34,-44864504777791.9
35,-44149016992507.8
36,-44149016992507.7
37,-42707315487168.3
38,-42707315487168.3
39,-33685384142895.5
40,-33685384142895.4
41,-33592294151698.5
42,-33592294151698.5
43,-21622742518754.1
44,-21622742518754.1
45,-21029291295067.4
46,-21029291295067.4
47,-21005436893405.9
48,-21005436893405.9
49,-20966851296013.3
50,-20966851296013.3
51,-20915494362360.8
52,-20915494362360.8
53,-20854454430207.5
54,-20854454430207.5
55,-20788123165722.4
56,-20788123165722.4
57,-20722126077976.6
58,-20722126077976.5
59,-20662789962597.6
60,-20662789962597.6
61,-20616093075228.9
62,-20616093075228.9
63,-20586494089504.6
64,-20586494089504.6
65,-20303822189959.6
66,-20303822189959.5
67,-18842362524340.3
68,-18842362524340.3
69,-17561182151073.1
70,-17561182151072.9
71,-17443439119274.4
72,-17443439119274.4
73,-17443319598394.8
74,-17443319598394.8
75,-17071676815517.6
76,-17071676815517.4
77,-16723069413341.1
78,-16723069413341.1
79,-16301683130147.4
80,-16301683130147.3
81,-16173359289039.8
82,-16173359289039.8
83,-15644962623428.5
84,-15644962623428.5
85,-15316460987627.5
86,-15316460987627.3
87,-15246090213200.1
88,-15246090213200.1
89,-15230767233709.1
90,-15230767233709
91,-15204365876885.6
92,-15204365876885.5
93,-15165909043527.4
94,-15165909043527.4
95,-15114733690429.9
96,-15114733690429.9
97,-15079800020170.6
98,-15079800020170.6
99,-15055620735923.2
100,-15055620735923.2
101,-14960979506391.2
102,-14960979506391.1
103,-14893064754050.9
104,-14893064754050.9
105,-14836482784770.3
106,-14836482784770.3
107,-14295390019932.3
108,-14295390019932.3
109,-14216415993762.8
110,-14216415993762.8
111,-14200789386073.8
112,-14200789386073.7
113,-13647358520481.2
114,-13647358520481.2
115,-13053481111639.1
116,-13053481111639
117,-12844048605214.1
118,-12844048605214.1
119,-11981668100614.9
120,-11981668100614.8
121,-11746789351860.3
122,-11746789351860.3
123,-11746536622129.4
124,-11746536622129.3
125,-11374857485904.3
126,-11374857485904.3
127,-11095962690491.3
128,-11095962690491.3
129,-10504022337680.1
130,-10504022337680.1
131,-10217956125340.7
132,-10217956125340.7
133,-10013090956011.1
134,-10013090956011.1
135,-10010529088258.5
136,-10010529088258.4
137,-9694177980785.38
138,-9694177980785.38
139,-9291881385616.45
140,-9291881385616.42
141,-8943239224929.49
142,-8943239224929.47
143,-8874809658485.75
144,-8874809658485.73
145,-8844069791451.76
146,-8844069791451.75
147,-8793986891620.38
148,-8793986891620.36
149,-8392607992953.28
150,-8392607992953.27
151,-8070561390493.64
152,-8070561390493.62
153,-7980437087686.63
154,-7980437087686.61
155,-7648632370484.78
156,-7648632370484.77
157,-7440610065405.2
158,-7440610065405.19
159,-7432725336135.22
160,-7432725336135.21
161,-7407407332500.02
162,-7407407332500.02
163,-7407407332500.01
164,-7407407332500.01
165,-7407407332500.01
166,-7407407332500.01
167,-7407407332500.01
168,-7407407332500.01
169,-7407407332500
170,-7407407332500
171,-7407407332500
172,-7407407332500
173,-7407407332500
174,-7407407332500
175,-7407407332500
176,-7407407332500
177,-7407407332500
178,-7407407332499.99
179,-7407407332499.99
180,-7407407332499.99
181,-7394750261686.12
182,-7394750261686.12
183,-7329821819264.48
184,-7329821819264.48
185,-7254792768956.43
186,-7254792768956.42
187,-7175257788393.37
188,-7175257788393.36
189,-7095294618277.19
190,-7095294618277.17
191,-7020250334689.2
192,-7020250334689.19
193,-6957753453919.81
194,-6957753453919.8
195,-6916102999540.83
196,-6916102999540.83
197,-6512801956998.56
198,-6512801956998.5
199,-6512781260596.27
200,-6512781260596.21
201,-5429376928374.09
202,-5429376928374.04
203,-5428850477649.66
204,-5428850477649.61
