Eigenvalue_Index,Algebraic_Eigenvalue
1,-4.20992341692188e+15
2,-4.20992341692186e+15
3,-4.05699461420868e+15
4,-4.05699461420868e+15
5,-3.81549138976733e+15
6,-3.81549138976733e+15
7,-3.50428957934541e+15
8,-3.5042895793454e+15
9,-3.29773757233583e+15
10,-3.29773757233582e+15
11,-3.20180177240652e+15
12,-3.20180177240651e+15
13,-3.14753979689883e+15
14,-3.14753979689882e+15
15,-3.05079329374307e+15
16,-3.05079329374306e+15
17,-2.85728986787409e+15
18,-2.85728986787408e+15
19,-2.77266771279323e+15
20,-2.77266771279321e+15
21,-2.63745411069337e+15
22,-2.63745411069336e+15
23,-2.40969603819306e+15
24,-2.40969603819306e+15
25,-2.40834068597467e+15
26,-2.40834068597466e+15
27,-2.19307802627119e+15
28,-2.19307802627119e+15
29,-2.08349859916476e+15
30,-2.08349859916476e+15
31,-2.00551611640752e+15
32,-2.00551611640751e+15
33,-1.8618769775398e+15
34,-1.86187697753979e+15
35,-1.8321842541963e+15
36,-1.83218425419629e+15
37,-1.77235361940117e+15
38,-1.77235361940116e+15
39,-1.3979434758326e+15
40,-1.3979434758326e+15
41,-1.39408024151494e+15
42,-1.39408024151494e+15
43,-897343833041727
44,-897343833041721
45,-872715609303420
46,-872715609303419
47,-871725651617885
48,-871725651617885
49,-870124349298636
50,-870124349298634
51,-867993036514359
52,-867993036514357
53,-865459879283634
54,-865459879283634
55,-862707131755571
56,-862707131755570
57,-859968252561502
58,-859968252561502
59,-857505803726115
60,-857505803726113
61,-855567882864663
62,-855567882864661
63,-854339524935683
64,-854339524935681
65,-842608640382375
66,-842608640382374
67,-781958064824780
68,-781958064824779
69,-728789082722402
70,-728789082722400
71,-723902743718517
72,-723902743718516
73,-723897783644653
74,-723897783644652
75,-708474610807171
76,-708474610807170
77,-694007400689678
78,-694007400689677
79,-676519872107932
80,-676519872107932
81,-671194430879676
82,-671194430879676
83,-649265969385585
84,-649265969385584
85,-635633152254278
86,-635633152254277
87,-632712778827615
88,-632712778827615
89,-632076875358070
90,-632076875358070
91,-630981219359798
92,-630981219359798
93,-629385261243302
94,-629385261243302
95,-627261484743656
96,-627261484743656
97,-625811721218778
98,-625811721218777
99,-624808298228677
100,-624808298228677
101,-620880686024750
102,-620880686024749
103,-618062225440756
104,-618062225440755
105,-615714074420880
106,-615714074420880
107,-593258704016452
108,-593258704016452
109,-589981284111935
110,-589981284111933
111,-589332779771288
112,-589332779771287
113,-566365398990465
114,-566365398990464
115,-541719485415182
116,-541719485415181
117,-533028035439830
118,-533028035439829
119,-497239244621888
120,-497239244621887
121,-487491775867697
122,-487491775867697
123,-487481287585306
124,-487481287585306
125,-472056603925297
126,-472056603925296
127,-460482469506505
128,-460482469506504
129,-435916944531189
130,-435916944531187
131,-424045195771300
132,-424045195771299
133,-415543291033808
134,-415543291033808
135,-415436975387752
136,-415436975387752
137,-402308402236772
138,-402308402236772
139,-385613093130632
140,-385613093130630
141,-371144449366189
142,-371144449366188
143,-368304624564366
144,-368304624564366
145,-367028911524540
146,-367028911524540
147,-364950476358811
148,-364950476358810
149,-348293246439626
150,-348293246439626
151,-334928315802156
152,-334928315802155
153,-331188153467332
154,-331188153467332
155,-317418257382368
156,-317418257382368
157,-308785335361784
158,-308785335361784
159,-308458115250349
160,-308458115250349
161,-307407418345005
162,-307407418345005
163,-307407418345004
164,-307407418345004
165,-307407418345004
166,-307407418345004
167,-307407418345004
168,-307407418345003
169,-307407418345003
170,-307407418345003
171,-307407418345002
172,-307407418345002
173,-307407418345001
174,-307407418345001
175,-307407418345001
176,-307407418345001
177,-307407418345001
178,-307407418345000
179,-307407418345000
180,-307407418345000
181,-306882153550836
182,-306882153550836
183,-304187623254354
184,-304187623254353
185,-301073917742992
186,-301073917742992
187,-297773216132815
188,-297773216132815
189,-294454744660183
190,-294454744660183
191,-291340406979755
192,-291340406979755
193,-288746786510538
194,-288746786510538
195,-287018292716160
196,-287018292716160
197,-270281291468865
198,-270281291468863
199,-270280432568325
200,-270280432568324
201,-225319153364911
202,-225319153364910
203,-225297305663701
204,-225297305663701
205,-179251857263407
206,-179251857263406
207,-179251853330717
208,-179251853330716
209,-164799973520466
210,-164799973520465
211,-164799967155788
212,-164799967155786
213,-1753537091796.88
214,-1753537090481.42
215,-1736169196896.32
216,-1736169195700.72
217,-1708794610158.75
218,-1708794609137.14
219,-1672698056985.63
220,-1672698056163.32
221,-1629367018839.81
222,-1629367018215.6
223,-1581398017087.56
224,-1581398016640.82
225,-1533254648245.5
226,-1533254647944.51
227,-1491240681703.28
228,-1491240681510.82
229,-1462306091429.49
230,-1462306091304.66
231,-799591673045.61
232,-799591672635.313
233,-799550954893.226
234,-799550954486.411
235,-748897749977.418
236,-748897748100.359
237,-710699275502.022
238,-710699273656.538
239,-661703780296.321
240,-661703778532.409
241,-613430131717.461
242,-613430130114.274
243,-572765234480.503
244,-572765233111.805
245,-542218584571.024
246,-542218583470.264
247,-540583351811.077
248,-540583351808.281
249,-536572057561.944
250,-536572057551.452
251,-529932403920.542
252,-529932403883.661
253,-521443969949.978
254,-521443969094.473
255,-520895757361.48
256,-520895757281.711
257,-510018442274.327
258,-510018442135.003
259,-508735955054.856
260,-508735954382.945
261,-502193741393.278
262,-502193740834.246
263,-498276059729.657
264,-498276059519.407
265,-487034101444.379
266,-487034101162.79
267,-477800107774.856
268,-477800107434.736
269,-471809671136.937
270,-471809670760.387
271,-365355833270.973
272,-365355833211.344
273,-360705006887.047
274,-360705006852.595
275,-354777272422.144
276,-354777272416.414
277,-348977777548.405
278,-348977777492.273
279,-347701068647.385
280,-347701066033.564
281,-347700980340.431
282,-347700977725.892
283,-344007731016.947
284,-344007730909.637
285,-340933582435.127
286,-340933577576.676
287,-339951387015.939
288,-339951386869.974
289,-339932117098.133
290,-339932112868.181
291,-337700465415.399
292,-337700461991.717
293,-336731305686.155
294,-336731305521.52
295,-334655204224.461
296,-334655204041.072
297,-333886316667.435
298,-333886313981.852
299,-333744669907.798
300,-333744669704.819
301,-333013512033.179
302,-333013511842.215
303,-328753163176.506
304,-328753161054.322
305,-323245428863.725
306,-323245427143.343
307,-318544029506.017
308,-318544028060.925
309,-315508209409.879
310,-315508208131.136
311,-252995017640.697
312,-252995015694.082
313,-252995001069.57
314,-252994999122.947
315,-242109347174.313
316,-242109346996.143
317,-242109300095.007
318,-242109299916.834
319,-37470644609.0673
320,-37470644609.0401
321,-36353078621.7464
322,-36353078621.6751
323,-34586365004.3245
324,-34586365004.3145
325,-32304726415.1618
326,-32304726415.0851
327,-29677304388.3032
328,-29677304388.2846
329,-26890599931.3461
330,-26890599931.3333
331,-24128255194.591
332,-24128255194.5674
333,-21552744207.4667
334,-21552744207.4377
335,-19311142185.9044
336,-19311142185.8518
337,-16250409834.1688
338,-16250409834.0868
339,-15900367630.7833
340,-15900367630.6912
341,-13963618416.3992
342,-13963618416.3859
343,-12904750178.9892
344,-12904750178.9333
345,-12019246666.1282
346,-12019246666.0707
347,-11295304122.7
348,-11295304122.6506
349,-10716788090.7604
350,-10716788090.6941
351,-10273622379.6305
352,-10273622379.5632
353,-9960284903.1182
354,-9960284903.03
355,-9773570173.08181
356,-9773570173.04645
357,-9036241305.21716
358,-9036241301.51579
359,-9030706851.37581
360,-9030706848.34901
361,-9021854828.38232
362,-9021854826.23125
363,-9010262021.36621
364,-9010262020.06365
365,-8996757394.49155
366,-8996757393.80276
367,-8982406320.11393
368,-8982406319.79197
369,-8968441678.37854
370,-8968441678.25016
371,-8956125947.52556
372,-8956125947.43093
373,-8946564987.07762
374,-8946564986.9474
375,-8940547853.76973
376,-8940547853.69283
377,-7872233717.16809
378,-7872233717.04772
379,-7872233710.80116
380,-7872233710.67556
381,-4196917649.39478
382,-4196917649.29508
383,-4169880937.66397
384,-4169880937.53186
385,-4115908012.25178
386,-4115908012.10071
387,-4077698664.4813
388,-4077698663.10699
389,-4028381967.84135
390,-4028381967.69529
391,-4019031736.78584
392,-4019031735.35129
393,-3927433059.40218
394,-3927433057.6898
395,-3906161351.07355
396,-3906161350.9376
397,-3811530264.86642
398,-3811530262.49389
399,-3755612132.70363
400,-3755612132.5733
401,-3682251106.30729
402,-3682251102.80899
403,-3591035364.18532
404,-3591035364.05623
405,-3551900907.61409
406,-3551900902.58579
407,-3435246376.17374
408,-3435246376.04125
409,-3433156978.45885
410,-3433156971.70764
411,-3337969560.23084
412,-3337969551.88347
413,-3319518916.09093
414,-3319518915.9499
415,-3276334230.54237
416,-3276334221.06233
417,-1944625266.25206
418,-1944625265.57386
419,-1944618916.77106
420,-1944618916.0919
421,-1820235514.02767
422,-1820235512.94615
423,-1820235509.9518
424,-1820235508.87012
425,-0.000325752313085834
426,4546932.17270544
427,4546932.18532125
428,4646267.17722905
429,4646267.19227239
430,4856517.3990776
431,4856517.62565325
432,5154106.12512453
433,5154106.30712513
434,6018726.59722957
435,6018726.85175147
436,6215843.41687265
437,6215843.62241712
438,6523295.80616515
439,6523295.8945003
440,6653844.80825321
441,6653844.91634512
442,6880827.50376167
443,6880828.64046194
444,7108722.71155713
445,7119163.93936481
446,7136057.70143507
447,7158847.22275667
448,7186932.66602436
449,7219603.1547628
450,7255535.81100143
451,7289877.38502138
452,7340183.20867347
453,7340476.63562146
454,7352780.0916836
455,7352786.88266552
456,7397883.99237031
457,7412112.40189301
458,7412644.77516582
459,7414271.19655042
460,7417576.22042306
461,7423326.94853628
462,7430807.19120834
463,7438443.78571892
464,7441879.74350058
465,7443134.03054031
466,7481065.00969644
467,7482295.66919133
468,7489729.24274398
469,7489885.24381672
470,7490171.94106945
471,7499385.7258129
472,7508963.83505792
473,7516366.3956782
474,7520365.74782658
475,7521129.79294915
476,7523735.29632986
477,7525627.72970173
478,7526358.3945418
479,7632922.99172759
480,7786425.25913549
481,7941608.75798986
482,7972202.34385086
483,7988933.31299542
484,8026793.21808261
485,8110946.97851463
486,8232616.08087821
487,8249534.71173873
488,8401543.35586819
489,8494547.39748403
490,8561472.08665358
491,8572023.61780695
492,8618514.23383852
493,8622418.15786853
494,8625928.97208705
495,8637629.42971145
496,8645422.82395805
497,8668173.14137871
498,8672626.5852786
499,8702348.68923697
500,8703798.46924596
501,8899357.38943245
502,8931508.58399431
503,9072418.70003051
504,9094040.49761198
505,9137556.26803244
506,9161685.22574374
507,9182886.78223039
508,9199063.06677694
509,9262403.25521165
510,9310089.35475305
511,9365232.82180936
512,9433282.12262171
513,9436708.36147694
514,9438438.92527583
515,9447276.40460924
516,9460302.6580548
517,9466281.1807394
518,9467650.36615299
519,9499535.08057655
520,9515162.8543761
521,9533605.25904023
522,9559953.70749515
523,9597816.90457053
524,9629410.41288018
525,9629422.66692841
526,9639504.45228613
527,9639806.64073042
528,9657465.65653825
529,9660710.26878017
530,9680684.18896944
531,9702429.37927609
532,9705963.68572381
533,9784417.26266603
534,9846829.80713851
535,9897055.94104396
536,9977073.01644307
537,10012705.1181007
538,10048347.9584555
539,10083955.5393238
540,10111315.0260225
541,10183986.6165804
542,10227933.0113708
543,10228659.5021248
544,10631408.8179136
545,10805914.1410451
546,10823332.4856365
547,10823332.5149109
548,10923082.3708912
549,10965018.2546705
550,10979286.0111576
551,11103743.9716403
552,11111342.8326486
553,11193538.148416
554,11211814.0173661
555,11271274.1056915
556,11335906.1607285
557,11346414.5603249
558,11371022.7518227
559,11413008.5570344
560,11465752.0392309
561,11500082.97148
562,11852882.5673101
563,11853339.7167165
564,11926540.6744906
565,11932850.813381
566,12439615.7145267
567,12541285.0431202
568,12594784.5315023
569,12619661.9058002
570,12621654.5469797
571,12645757.5934202
572,12675118.6452324
573,12728286.9315049
574,12771070.252075
575,12807638.2707055
576,12820741.3253233
577,12848496.4068199
578,12999184.7051914
579,13104558.9110236
580,13128307.2898424
581,13142128.7107596
