Eigenvalue_Index,Algebraic_Eigenvalue
1,-0.000325767580804381
2,5728406.17917236
3,5728406.2028901
4,5824725.67465143
5,5824725.68565901
6,6033615.93826123
7,6033616.17064026
8,6314469.13010588
9,6314469.32081269
10,7366214.57328564
11,7366214.59885428
12,7499933.47391984
13,7499933.4984419
14,7933433.06337019
15,7933433.59427737
16,8421149.81097764
17,8421150.65566639
18,8712161.97521183
19,8714481.26960765
20,8720214.50402786
21,8731519.68468813
22,8750373.13470514
23,8777425.68150534
24,8810081.30135824
25,8839968.10010122
26,8980196.60047238
27,8980259.43683194
28,9175727.48848176
29,9175734.74110292
30,9203418.39104195
31,9257091.33249777
32,9322447.10699878
33,9327553.01747676
34,9336538.00917853
35,9347543.65814675
36,9350364.61472576
37,9370522.87844461
38,9398249.412978
39,9425540.11335574
40,9425540.22662915
41,9432067.78811717
42,9461288.88008917
43,9462047.77469639
44,9463585.54869632
45,9463957.67182389
46,9468013.60977549
47,9475489.43770262
48,9476637.76437203
49,9487226.29289247
50,9502153.73281419
51,9515840.10893672
52,9571627.61419001
53,9573532.0630714
54,9651999.77025647
55,9747792.96925414
56,9747793.09870847
57,9872629.84429989
58,10107950.1907658
59,10144217.068289
60,10145950.902344
61,10208182.5680135
62,10305779.5411915
63,10446251.9557268
64,10458297.540122
65,10459098.1663946
66,10462264.2540134
67,10465125.7271179
68,10475666.522317
69,10492715.5331108
70,10517274.8505443
71,10548608.863073
72,10582696.8241075
73,10612051.9816005
74,10629861.6698159
75,10641483.5248069
76,10795087.0686713
77,10829286.6459675
78,10829452.2902115
79,10898438.6448598
80,11131090.6704194
81,11175614.4905421
82,11301616.8603047
83,11308296.9961497
84,11385060.6752145
85,11394430.5593865
86,11428294.7591463
87,11490620.2613783
88,11530826.2238114
89,11549521.628913
90,11560626.9143179
91,11576263.127717
92,11610185.9066802
93,11646199.8236095
94,11651332.4825198
95,11653438.0923025
96,11667132.0973381
97,11697144.741457
98,11715659.7498977
99,11719904.8767553
100,11727133.22136
101,11733659.9223296
102,11748491.8040534
103,11751528.9433861
104,11751796.9853632
105,11756266.4222976
106,11763884.2132275
107,11787013.310849
108,11791473.7208636
109,11811137.1289126
