Eigenvalue_Index,Algebraic_Eigenvalue
1,-2.3839325160624e+15
2,-2.3839325160624e+15
3,-2.29733427908534e+15
4,-2.29733427908534e+15
5,-2.16057944225142e+15
6,-2.16057944225142e+15
7,-1.9843567317263e+15
8,-1.98435673172629e+15
9,-1.86739354894903e+15
10,-1.86739354894902e+15
11,-1.8130684581917e+15
12,-1.8130684581917e+15
13,-1.78234179624356e+15
14,-1.78234179624356e+15
15,-1.72755763414016e+15
16,-1.72755763414015e+15
17,-1.6179834066019e+15
18,-1.6179834066019e+15
19,-1.57006483452553e+15
20,-1.57006483452553e+15
21,-1.4934981001158e+15
22,-1.4934981001158e+15
23,-1.3645266633492e+15
24,-1.36452666334919e+15
25,-1.3637591701284e+15
26,-1.3637591701284e+15
27,-1.24186345357393e+15
28,-1.24186345357392e+15
29,-1.17981244726165e+15
30,-1.17981244726165e+15
31,-1.13565369892795e+15
32,-1.13565369892794e+15
33,-1.05431587444602e+15
34,-1.05431587444602e+15
35,-1.03750191485667e+15
36,-1.03750191485667e+15
37,-1.0036219253248e+15
38,-1.0036219253248e+15
39,-791606538633636
40,-791606538633636
41,-789418923879726
42,-789418923879726
43,-508134455890193
44,-508134455890191
45,-494188352379009
46,-494188352379009
47,-493627773933672
48,-493627773933672
49,-492721012384644
50,-492721012384644
51,-491514124429876
52,-491514124429876
53,-490079686007420
54,-490079686007419
55,-488520901273426
56,-488520901273425
57,-486969969692749
58,-486969969692749
59,-485575570964653
60,-485575570964653
61,-484478194098676
62,-484478194098676
63,-483782617926293
64,-483782617926293
65,-477139828118787
66,-477139828118785
67,-442795525838549
68,-442795525838548
69,-412687789780671
70,-412687789780670
71,-409920825681622
72,-409920825681622
73,-409918016898146
74,-409918016898146
75,-401184414081636
76,-401184414081636
77,-392992137450373
78,-392992137450372
79,-383089561988739
80,-383089561988738
81,-380073949440752
82,-380073949440750
83,-367656627827930
84,-367656627827928
85,-359936841029739
86,-359936841029739
87,-358283128680271
88,-358283128680271
89,-357923038691402
90,-357923038691402
91,-357302606856492
92,-357302606856491
93,-356398871349119
94,-356398871349119
95,-355196250659091
96,-355196250659091
97,-354375306451784
98,-354375306451784
99,-353807096417366
100,-353807096417366
101,-351583027281792
102,-351583027281791
103,-349987030885038
104,-349987030885038
105,-348657354722552
106,-348657354722552
107,-335941671034244
108,-335941671034243
109,-334085781697144
110,-334085781697143
111,-333718557721956
112,-333718557721956
113,-320712930992736
114,-320712930992736
115,-306756812618148
116,-306756812618148
117,-301835147616606
118,-301835147616606
119,-281569206269493
120,-281569206269493
121,-276049554790456
122,-276049554790455
123,-276043615641998
124,-276043615641998
125,-267309156102439
126,-267309156102439
127,-260755128678763
128,-260755128678762
129,-246844530103989
130,-246844530103989
131,-240121973517009
132,-240121973517009
133,-235307641968968
134,-235307641968967
135,-235247438546370
136,-235247438546370
137,-227813186944292
138,-227813186944291
139,-218359216823248
140,-218359216823248
141,-210166127122156
142,-210166127122156
143,-208558032638171
144,-208558032638171
145,-207835644210646
146,-207835644210646
147,-206658697028605
148,-206658697028605
149,-197226291794728
150,-197226291794728
151,-189658197227694
152,-189658197227694
153,-187540275382372
154,-187540275382372
155,-179742864415948
156,-179742864415947
157,-174854340879470
158,-174854340879470
159,-174669049035343
160,-174669049035343
161,-174074075995001
162,-174074075995001
163,-174074075995001
164,-174074075995001
165,-174074075995001
166,-174074075995001
167,-174074075995001
168,-174074075995001
169,-174074075995000
170,-174074075995000
171,-174074075995000
172,-174074075995000
173,-174074075995000
174,-174074075995000
175,-174074075995000
176,-174074075995000
177,-174074075995000
178,-174074075995000
179,-174074075995000
180,-174074075995000
181,-173776635494385
182,-173776635494384
183,-172250817100892
184,-172250817100892
185,-170487634422605
186,-170487634422605
187,-168618562383614
188,-168618562383614
189,-166739427890764
190,-166739427890764
191,-164975887232574
192,-164975887232574
193,-163507210541752
194,-163507210541752
195,-162528424870372
196,-162528424870372
197,-153050849332329
198,-153050849332329
199,-153050362966885
200,-153050362966885
201,-127590360790980
202,-127590360790980
203,-127577989198614
204,-127577989198614
205,-101504061475598
206,-101504061475598
207,-101504059248652
208,-101504059248652
209,-93320463749874.1
210,-93320463749873.7
211,-93320460145779.2
212,-93320460145778.9
213,-992933069073.997
214,-992933066751.051
215,-983099651469.385
216,-983099649358.109
217,-967600475248.166
218,-967600473444.095
219,-947162767449.837
220,-947162765997.738
221,-922628581112.13
222,-922628580009.825
223,-895468004441.226
224,-895468003652.328
225,-868208409385.708
226,-868208408854.198
227,-844419210913.136
228,-844419210573.318
229,-828035761732.572
230,-828035761512.136
231,-452768284808.304
232,-452768284083.852
233,-452745256735.301
234,-452745256016.97
235,-424052019852.083
236,-424052016538.605
237,-402421677250.585
238,-402421673992.87
239,-374677462182.898
240,-374677459069.196
241,-347342253199.315
242,-347342250369.294
243,-324315927453.85
244,-324315925037.729
245,-307019503616.556
246,-307019501673.355
247,-306100319624.705
248,-306100319619.766
249,-303828644886.237
250,-303828644867.712
251,-300068509118.153
252,-300068509053.035
253,-295256789732.821
254,-295256788222.512
255,-294950971246.279
256,-294950971105.438
257,-288791112434.169
258,-288791112188.18
259,-288061805901.401
260,-288061804715.16
261,-284357953001.199
262,-284357952014.202
263,-282141439060.924
264,-282141438689.717
265,-275775231235.862
266,-275775230738.711
267,-270546179998.501
268,-270546179398.031
269,-267153939555.093
270,-267153938890.317
271,-206880378586.334
272,-206880378481.018
273,-204246767842.227
274,-204246767781.37
275,-200890074191.542
276,-200890074181.454
277,-197605972171.708
278,-197605972072.632
279,-196878895812.105
280,-196878891198.274
281,-196878845193.267
282,-196878840578.169
283,-194791516826.145
284,-194791516636.707
285,-193045446042.146
286,-193045437467.217
287,-192494414778.403
288,-192494414520.758
289,-192478818433.782
290,-192478810967.48
291,-191215664252.727
292,-191215658208.995
293,-190670885863.25
294,-190670885572.656
295,-189495384903.509
296,-189495384579.775
297,-189056237801.973
298,-189056233060.804
299,-188979758800.733
300,-188979758442.418
301,-188565306023.415
302,-188565305686.352
303,-186149661406.745
304,-186149657659.958
305,-183030815517.686
306,-183030812480.125
307,-180368530125.656
308,-180368527574.037
309,-178649424576.903
310,-178649422318.923
311,-143251920458.474
312,-143251917022.671
313,-143251911076.286
314,-143251907640.498
315,-137090397110.932
316,-137090396796.393
317,-137090370440.27
318,-137090370125.726
319,-21218316802.1584
320,-21218316802.1407
321,-20585478216.9121
322,-20585478216.8783
323,-19585050002.3123
324,-19585050002.2681
325,-18293037762.9673
326,-18293037762.9511
327,-16805220443.5512
328,-16805220443.5343
329,-15227207052.761
330,-15227207052.7442
331,-13662987728.5595
332,-13662987728.5052
333,-12204565841.9398
334,-12204565841.9118
335,-10935224958.5739
336,-10935224958.5545
337,-9202039092.03272
338,-9202039092.01358
339,-9003822477.89611
340,-9003822477.87483
341,-7907109026.8206
342,-7907109026.80852
343,-7307508970.42837
344,-7307508970.40061
345,-6806079286.08956
346,-6806079286.04616
347,-6396135929.42823
348,-6396135929.34475
349,-6068542527.38389
350,-6068542527.26967
351,-5817593289.97503
352,-5817593289.85011
353,-5640161251.35209
354,-5640161251.24602
355,-5534431246.84435
356,-5534431246.79399
357,-5116904351.92759
358,-5116904345.46706
359,-5113770683.1489
360,-5113770677.85884
361,-5108758539.60566
362,-5108758535.85054
363,-5102194470.53714
364,-5102194468.23755
365,-5094547819.80277
366,-5094547818.59798
367,-5086421808.69081
368,-5086421808.15246
369,-5078514530.11374
370,-5078514529.89449
371,-5071540860.18823
372,-5071540860.09388
373,-5066127010.29805
374,-5066127010.2691
375,-5062719814.69501
376,-5062719814.68863
377,-4457770805.47506
378,-4457770805.32248
379,-4457770801.87425
380,-4457770801.71457
381,-2376567762.53717
382,-2376567762.3649
383,-2361257792.16345
384,-2361257791.93437
385,-2330694782.73996
386,-2330694782.48113
387,-2309056200.44238
388,-2309056198.04794
389,-2281131817.66039
390,-2281131817.4077
391,-2275835084.70504
392,-2275835082.19947
393,-2223965824.75948
394,-2223965821.76482
395,-2211922532.20946
396,-2211922531.97256
397,-2158333961.9401
398,-2158333957.79967
399,-2126671753.23441
400,-2126671753.01094
401,-2085127517.60722
402,-2085127511.53254
403,-2033477668.05467
404,-2033477667.83163
405,-2011314583.55287
406,-2011314574.8701
407,-1945259803.23565
408,-1945259803.00421
409,-1944073893.06785
410,-1944073881.4709
411,-1890172464.06025
412,-1890172449.77949
413,-1879727388.32374
414,-1879727388.07821
415,-1855270453.73396
416,-1855270437.55816
417,-1101172960.80166
418,-1101172959.65347
419,-1101169365.33663
420,-1101169364.18961
421,-1030734140.09323
422,-1030734139.48089
423,-1030734133.14441
424,-1030734132.53216
425,-0.000325522029015701
426,5022885.12362829
427,5022885.15248336
428,5121191.41138635
429,5121191.41978305
430,5334563.95019587
431,5334564.18168489
432,5624742.99652109
433,5624743.17874149
434,6710902.28193692
435,6710902.30542842
436,6840594.58162479
437,6840594.60481332
438,7311014.25350382
439,7311015.06531744
440,7654150.13867519
441,7654150.26099803
442,7766853.93420442
443,7774014.40940958
444,7786680.09815789
445,7793746.9489543
446,7793748.9422353
447,7805768.10442651
448,7832027.52628947
449,7842989.31019388
