Eigenvalue_Index,Algebraic_Eigenvalue
1,-1.77526889143526e+15
2,-1.77526889143526e+15
3,-1.71078084273962e+15
4,-1.71078084273961e+15
5,-1.60894213464253e+15
6,-1.60894213464253e+15
7,-1.4777124568252e+15
8,-1.4777124568252e+15
9,-1.39061221461227e+15
10,-1.39061221461227e+15
11,-1.3501573599186e+15
12,-1.35015735991859e+15
13,-1.32727580300358e+15
14,-1.32727580300358e+15
15,-1.28647908688718e+15
16,-1.28647908688718e+15
17,-1.20488125812507e+15
18,-1.20488125812507e+15
19,-1.1691972147533e+15
20,-1.1691972147533e+15
21,-1.11217943443862e+15
22,-1.11217943443862e+15
23,-1.01613687544945e+15
24,-1.01613687544945e+15
25,-1.0155653372458e+15
26,-1.0155653372458e+15
27,-924791932290562
28,-924791932290560
29,-878583735282069
30,-878583735282068
31,-845699562058499
32,-845699562058498
33,-785128841883442
34,-785128841883441
35,-772607806954790
36,-772607806954788
37,-747378028815366
38,-747378028815364
39,-589494229591950
40,-589494229591949
41,-587865154754047
42,-587865154754046
43,-378397998435722
44,-378397998435721
45,-368012602047971
46,-368012602047970
47,-367595150014776
48,-367595150014775
49,-366919902053686
50,-366919902053686
51,-366021155705724
52,-366021155705724
53,-364952956882165
54,-364952956882164
55,-363792159741740
56,-363792159741740
57,-362637210694260
58,-362637210694260
59,-361598828664460
60,-361598828664460
61,-360781633127275
62,-360781633127275
63,-360263650872012
64,-360263650872012
65,-355316892558218
66,-355316892558217
67,-329741348239175
68,-329741348239175
69,-307320693815319
70,-307320693815319
71,-305260188501398
72,-305260188501397
73,-305258096853877
74,-305258096853877
75,-298754350206964
76,-298754350206964
77,-292653718540701
78,-292653718540701
79,-285279460346041
80,-285279460346041
81,-283033791267609
82,-283033791267608
83,-273786849622321
84,-273786849622321
85,-268038072391468
86,-268038072391468
87,-266806583407496
88,-266806583407496
89,-266538431277193
90,-266538431277193
91,-266076407551460
92,-266076407551460
93,-265403412996217
94,-265403412996217
95,-264507844357531
96,-264507844357530
97,-263896503911495
98,-263896503911494
99,-263473367728470
100,-263473367728470
101,-261817146100988
102,-261817146100987
103,-260628638047100
104,-260628638047100
105,-259638453628010
106,-259638453628010
107,-250169328718628
108,-250169328718628
109,-248787283331619
110,-248787283331618
111,-248513818856062
112,-248513818856062
113,-238828777474831
114,-238828777474831
115,-228435923555636
116,-228435923555636
117,-224770853797163
118,-224770853797162
119,-209679195411303
120,-209679195411303
121,-205568816586192
122,-205568816586192
123,-205564393815976
124,-205564393815976
125,-199060009028724
126,-199060009028724
127,-194179350383437
128,-194179350383437
129,-183820393986136
130,-183820393986136
131,-178814234824264
132,-178814234824263
133,-175229094318026
134,-175229094318026
135,-175184261886422
136,-175184261886422
137,-169648117184693
138,-169648117184693
139,-162607926684775
140,-162607926684775
141,-156506689315838
142,-156506689315838
143,-155309172001562
144,-155309172001562
145,-154771223692560
146,-154771223692560
147,-153894773352172
148,-153894773352172
149,-146870642123114
150,-146870642123114
151,-141234826814700
152,-141234826814700
153,-139657651192684
154,-139657651192684
155,-133851068569723
156,-133851068569723
157,-130210678475661
158,-130210678475660
159,-130072695421250
160,-130072695421249
161,-129629630380001
162,-129629630380000
163,-129629630380000
164,-129629630380000
165,-129629630380000
166,-129629630380000
167,-129629630380000
168,-129629630380000
169,-129629630380000
170,-129629630380000
171,-129629630380000
172,-129629630380000
173,-129629630380000
174,-129629630380000
175,-129629630380000
176,-129629630380000
177,-129629630380000
178,-129629630380000
179,-129629630380000
180,-129629630380000
181,-129408131908757
182,-129408131908757
183,-128271884163681
184,-128271884163680
185,-126958875779925
186,-126958875779925
187,-125567013616321
188,-125567013616320
189,-124167658135726
190,-124167658135726
191,-122854383170382
192,-122854383170382
193,-121760687755924
194,-121760687755924
195,-121031804804507
196,-121031804804507
197,-113974036330193
198,-113974036330193
199,-113973674143149
200,-113973674143149
201,-95014097949008.1
202,-95014097949008
203,-95004885060701.4
204,-95004885060701.2
205,-75588130515523.3
206,-75588130515523.2
207,-75588128857159.5
208,-75588128857159.5
209,-69493961858194.7
210,-69493961858194.7
211,-69493959174294.4
212,-69493959174294.4
213,-739398398758.253
214,-739398395638.983
215,-732076473428.896
216,-732076470593.862
217,-720535767127.143
218,-720535764704.624
219,-705317674121.088
220,-705317672171.203
221,-687049104662.223
222,-687049103182.041
223,-666824669264.889
224,-666824668205.544
225,-646526331726.481
226,-646526331012.763
227,-628812055588.251
228,-628812055131.934
229,-616612319859.831
230,-616612319563.826
231,-337160490245.027
232,-337160489272.314
233,-337143358840.9
234,-337143357876.382
235,-315770112288.998
236,-315770107840.88
237,-299662480490.761
238,-299662476117.52
239,-279002025583.25
240,-279002021403.349
241,-258646296371.395
242,-258646292572.308
243,-241499494150.019
244,-241499490906.517
245,-228619811901.801
246,-228619809293.102
247,-227939309145.765
248,-227939309139.132
249,-226247507587.544
250,-226247507562.673
251,-223447211136.292
252,-223447211048.861
253,-219861064484.832
254,-219861062457.213
255,-219636042874.735
256,-219636042685.635
257,-215048669562.255
258,-215048669231.982
259,-214503757311.327
260,-214503755718.727
261,-211746024430.212
262,-211746023105.061
263,-210096566012.161
264,-210096565513.772
265,-205355608453.721
266,-205355607786.249
267,-201461538134.183
268,-201461537328.007
269,-198935363166.024
270,-198935362273.525
271,-154055227403.725
272,-154055227262.305
273,-152094021897.414
274,-152094021815.678
275,-149594341886.454
276,-149594341872.939
277,-147148704203.72
278,-147148704070.728
279,-146604839662.076
280,-146604833468.582
281,-146604801605.34
282,-146604795410.136
283,-145052779305.14
284,-145052779050.838
285,-143749403222.879
286,-143749391713.159
287,-143342091293.277
288,-143342090947.418
289,-143327721091.148
290,-143327711068.818
291,-142387398946.933
292,-142387390833.548
293,-141984079925.837
294,-141984079535.75
295,-141108779193.93
296,-141108778759.317
297,-140779546252.337
298,-140779539887.178
299,-140724789024.496
300,-140724788543.483
301,-140415904577.366
302,-140415904124.938
303,-138615162002.83
304,-138615156972.402
305,-136292612114.075
306,-136292608035.679
307,-134310031281.133
308,-134310027855.05
309,-133029830519.581
310,-133029827487.661
311,-106670889579.61
312,-106670884967.798
313,-106670882593.751
314,-106670877981.939
315,-102084080768.396
316,-102084080346.123
317,-102084060900.622
318,-102084060478.344
319,-15800874179.1858
320,-15800874179.1728
321,-15329611395.1842
322,-15329611395.1645
323,-14584611649.1305
324,-14584611649.1224
325,-13622474860.9519
326,-13622474860.9385
327,-12514525778.8549
328,-12514525778.8293
329,-11339409411.8363
330,-11339409411.8124
331,-10174565226.9048
332,-10174565226.8853
333,-9088506375.55602
334,-9088506375.53442
335,-8143252540.10343
336,-8143252540.0746
337,-6852582168.49534
338,-6852582168.46704
339,-6704974084.99005
340,-6704974084.96365
341,-5888272556.60025
342,-5888272556.57882
343,-5441761894.9455
344,-5441761894.91378
345,-5068356821.09731
346,-5068356821.0364
347,-4763079860.94333
348,-4763079860.84215
349,-4519127336.44251
350,-4519127336.29201
351,-4332250257.72252
352,-4332250257.5638
353,-4200120032.29736
354,-4200120032.17217
355,-4121384936.69091
356,-4121384936.63001
357,-3810458701.05327
358,-3810458692.46149
359,-3808125292.68717
360,-3808125285.64523
361,-3804393107.26446
362,-3804393102.25125
363,-3799505282.47966
364,-3799505279.41306
365,-3793811289.2001
366,-3793811287.61146
367,-3787760298.68222
368,-3787760297.97496
369,-3781872141.52391
